,CO2,fixed,variable
COAL_0,0.85819676404,3388938.68142,23.302
COAL_AMINE_0,0.114140169617,5693261.5974,61.9502007082
COAL_CRYO_0,0.101267218157,4559261.5974,42.8711539972
HYDROPOWER_0,0.0,217839.464837,2.66
NGCC_0,0.329035905198,1239031.76694,17.552
NGCC_1,0.329035905198,1239031.76694,35.16
NGCC_2,0.329035905198,1239031.76694,85.69
NGCC_AMINE_0,0.039813344529,2482557.84509,35.4652226869
NGCC_AMINE_1,0.039813344529,2482557.84509,56.7709026869
NGCC_AMINE_2,0.039813344529,2482557.84509,117.912202687
NGCC_CRYO_0,0.0378391290978,1973557.84509,29.1386042008
NGCC_CRYO_1,0.0378391290978,1973557.84509,49.3878042008
NGCC_CRYO_2,0.0378391290978,1973557.84509,107.497304201
NGCT_0,0.453751127329,770633.274099,32.1005
NGCT_1,0.453751127329,770633.274099,56.3825
NGCT_2,0.453751127329,770633.274099,126.065
NGCT_AMINE_0,0.0585338954255,2014159.35225,57.4621799021
NGCT_AMINE_1,0.0585338954255,2014159.35225,88.7859599021
NGCT_AMINE_2,0.0585338954255,2014159.35225,178.676384902
NGCT_CRYO_0,0.0549038864069,1505159.35225,47.7366325048
NGCT_CRYO_1,0.0549038864069,1505159.35225,77.1178525048
NGCT_CRYO_2,0.0549038864069,1505159.35225,161.433677505
NUCLEAR_0,0.0,2875443.26123,12.0
NUCLEAR_1,0.0,4667257.68165,12.0
NUCLEAR_2,0.0,7333965.3497,10.0
SOLAR_0,0.0,946035.017306,0.0
SOLAR_1,0.0,1356035.01731,0.0
SOLAR_2,0.0,2593035.01731,0.0
WIND_0,0.0,2051532.57887,0.0
WIND_1,0.0,2181532.57887,0.0
WIND_2,0.0,2367532.57887,0.0
